[(0, 2, True), (1, 2, True), (2, 2, True), (3, 2, True), (4, 2, True), (5, 2, True), (6, 2, True), (7, 2, True), (8, 2, True), (9, 2, True)]
************************************************************************************************************
Task  0
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 4 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch  10, time= 28.1s | Train: skip eval | Valid: time=  2.3s loss=0.916, TAw acc= 88.8% |
| Epoch  11, time= 28.2s | Train: skip eval | Valid: time=  2.3s loss=0.854, TAw acc= 97.0% |
| Epoch  12, time= 28.1s | Train: skip eval | Valid: time=  2.3s loss=0.848, TAw acc= 96.3% |
| Epoch  13, time= 27.8s | Train: skip eval | Valid: time=  2.3s loss=0.830, TAw acc= 98.5% | *
| Epoch  14, time= 28.2s | Train: skip eval | Valid: time=  2.3s loss=0.854, TAw acc= 97.0% |
| Epoch  15, time= 27.3s | Train: skip eval | Valid: time=  2.4s loss=0.845, TAw acc= 97.8% |
| Epoch  16, time= 27.6s | Train: skip eval | Valid: time=  2.3s loss=0.833, TAw acc= 97.0% |
| Epoch  17, time= 27.3s | Train: skip eval | Valid: time=  2.4s loss=0.835, TAw acc= 97.8% |
| Epoch  18, time= 27.6s | Train: skip eval | Valid: time=  2.3s loss=0.835, TAw acc= 97.0% |
| Epoch  19, time= 27.6s | Train: skip eval | Valid: time=  2.3s loss=0.834, TAw acc= 97.8% |
| Epoch  20, time= 27.4s | Train: skip eval | Valid: time=  2.4s loss=0.850, TAw acc= 97.0% |
| Epoch  21, time= 27.6s | Train: skip eval | Valid: time=  2.3s loss=0.878, TAw acc= 93.3% |
| Epoch  22, time= 28.1s | Train: skip eval | Valid: time=  2.3s loss=0.836, TAw acc= 97.0% |
| Epoch  23, time= 27.7s | Train: skip eval | Valid: time=  2.4s loss=0.866, TAw acc= 95.5% |
| Epoch  24, time= 27.4s | Train: skip eval | Valid: time=  2.4s loss=0.843, TAw acc= 97.8% |
| Epoch  25, time= 27.3s | Train: skip eval | Valid: time=  2.3s loss=0.862, TAw acc= 95.5% |
| Epoch  26, time= 27.4s | Train: skip eval | Valid: time=  2.3s loss=0.854, TAw acc= 97.8% |
| Epoch  27, time= 27.6s | Train: skip eval | Valid: time=  2.3s loss=0.842, TAw acc= 97.0% |
| Epoch  28, time= 28.1s | Train: skip eval | Valid: time=  2.3s loss=0.849, TAw acc= 97.8% |
| Epoch  29, time= 28.0s | Train: skip eval | Valid: time=  2.4s loss=0.841, TAw acc= 96.3% |
| Epoch  30, time= 28.4s | Train: skip eval | Valid: time=  2.3s loss=0.844, TAw acc= 97.0% |
| Epoch  31, time= 28.2s | Train: skip eval | Valid: time=  2.4s loss=0.836, TAw acc= 97.8% |
| Epoch  32, time= 27.3s | Train: skip eval | Valid: time=  2.4s loss=0.843, TAw acc= 97.8% |
| Epoch  33, time= 28.1s | Train: skip eval | Valid: time=  2.3s loss=0.829, TAw acc= 98.5% | *
| Epoch  34, time= 27.4s | Train: skip eval | Valid: time=  2.4s loss=0.844, TAw acc= 95.5% |
| Epoch  35, time= 28.2s | Train: skip eval | Valid: time=  2.3s loss=0.834, TAw acc= 97.8% |
| Epoch  36, time= 27.5s | Train: skip eval | Valid: time=  2.4s loss=0.830, TAw acc= 97.8% |
| Epoch  37, time= 28.0s | Train: skip eval | Valid: time=  2.3s loss=0.845, TAw acc= 97.8% |
| Epoch  38, time= 27.9s | Train: skip eval | Valid: time=  2.3s loss=0.826, TAw acc= 97.0% | *
| Epoch  39, time= 28.1s | Train: skip eval | Valid: time=  2.3s loss=0.829, TAw acc= 97.8% |
| Epoch  40, time= 28.1s | Train: skip eval | Valid: time=  2.3s loss=0.840, TAw acc= 97.8% |
| Epoch  41, time= 27.5s | Train: skip eval | Valid: time=  2.3s loss=0.827, TAw acc= 97.0% |
| Epoch  42, time= 28.0s | Train: skip eval | Valid: time=  2.3s loss=0.835, TAw acc= 97.8% |
| Epoch  43, time= 28.2s | Train: skip eval | Valid: time=  2.3s loss=0.842, TAw acc= 97.8% |
| Epoch  44, time= 27.5s | Train: skip eval | Valid: time=  2.3s loss=0.835, TAw acc= 99.3% |
| Epoch  45, time= 28.2s | Train: skip eval | Valid: time=  2.3s loss=0.845, TAw acc= 97.8% |
| Epoch  46, time= 28.4s | Train: skip eval | Valid: time=  2.3s loss=0.839, TAw acc= 97.8% |
| Epoch  47, time= 28.0s | Train: skip eval | Valid: time=  2.3s loss=0.836, TAw acc= 97.8% |
| Epoch  48, time= 27.9s | Train: skip eval | Valid: time=  2.4s loss=0.837, TAw acc= 97.8% |
| Epoch  49, time= 27.7s | Train: skip eval | Valid: time=  2.4s loss=0.856, TAw acc= 96.3% |
| Epoch  50, time= 28.2s | Train: skip eval | Valid: time=  2.3s loss=0.843, TAw acc= 96.3% |
| Epoch  51, time= 27.6s | Train: skip eval | Valid: time=  2.3s loss=0.834, TAw acc= 97.0% |
| Epoch  52, time= 28.3s | Train: skip eval | Valid: time=  2.4s loss=0.840, TAw acc= 97.8% |
| Epoch  53, time= 28.0s | Train: skip eval | Valid: time=  2.4s loss=0.878, TAw acc= 95.5% |
| Epoch  54, time= 28.2s | Train: skip eval | Valid: time=  2.4s loss=0.844, TAw acc= 97.0% |
| Epoch  55, time= 27.3s | Train: skip eval | Valid: time=  2.4s loss=0.842, TAw acc= 97.0% |
| Epoch  56, time= 27.9s | Train: skip eval | Valid: time=  2.3s loss=0.828, TAw acc= 97.8% |
| Epoch  57, time= 27.4s | Train: skip eval | Valid: time=  2.3s loss=0.830, TAw acc= 96.3% |
| Epoch  58, time= 28.0s | Train: skip eval | Valid: time=  2.3s loss=0.854, TAw acc= 97.8% |
| Epoch  59, time= 28.1s | Train: skip eval | Valid: time=  2.3s loss=0.847, TAw acc= 96.3% |
| Epoch  60, time= 27.8s | Train: skip eval | Valid: time=  2.3s loss=0.859, TAw acc= 95.5% |
| Epoch  61, time= 28.0s | Train: skip eval | Valid: time=  2.3s loss=0.854, TAw acc= 97.0% |
| Epoch  62, time= 27.5s | Train: skip eval | Valid: time=  2.4s loss=0.838, TAw acc= 97.8% |
| Epoch  63, time= 27.6s | Train: skip eval | Valid: time=  2.3s loss=0.837, TAw acc= 97.8% |
| Epoch  64, time= 28.2s | Train: skip eval | Valid: time=  2.3s loss=0.824, TAw acc= 97.8% | *
| Epoch  65, time= 27.5s | Train: skip eval | Valid: time=  2.4s loss=0.826, TAw acc= 97.8% |
Stage 2: Training bias correction layers
| Epoch  50, time=  0.2s | Train: loss=1.264, TAg acc= 50.0% |
| Epoch 100, time=  0.2s | Train: loss=0.734, TAg acc= 66.7% |
| Epoch 150, time=  0.2s | Train: loss=0.771, TAg acc= 66.7% |
| Epoch 200, time=  0.2s | Train: loss=0.954, TAg acc= 66.7% |
Stage 2: BiC training for Task 0: alpha=1.00000, beta=0.00000
Stage 2: BiC training for Task 1: alpha=0.36503, beta=-0.77440
Stage 2: BiC training for Task 2: alpha=0.69471, beta=-0.72160
| Selected 30 train exemplars, time=  9.9s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.942 | TAw acc= 90.4%, forg=  7.3%| TAg acc= 74.4%, forg= 23.2% <<<
