0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.116152	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.341198	0.020036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.324864	0.143898	0.027223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.333938	0.089253	0.107078	-0.344891	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.417423	-0.014572	0.114338	-0.025547	0.047445	0.000000	0.000000	0.000000	0.000000	0.000000
0.460980	-0.054645	0.112523	-0.001825	0.182482	0.430127	0.000000	0.000000	0.000000	0.000000
0.357532	0.020036	0.092559	0.025547	0.102190	0.250454	0.025594	0.000000	0.000000	0.000000
0.301270	0.165756	0.074410	0.116788	0.189781	0.121597	0.058501	0.049002	0.000000	0.000000
0.439201	0.245902	0.107078	0.173358	0.131387	0.179673	0.031079	0.018149	0.054645	0.000000
