0.899818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.748634	0.954463	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.726776	0.905282	0.952727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.734062	0.916211	0.912727	0.978022	0.000000	0.000000	0.000000	0.000000	0.000000
0.639344	0.768670	0.890909	0.968864	0.818182	0.000000	0.000000	0.000000	0.000000
0.619308	0.732240	0.890909	0.967033	0.761212	0.885455	0.000000	0.000000	0.000000
0.670310	0.737705	0.831515	0.979853	0.711515	0.894545	0.915357	0.000000	0.000000
0.661202	0.608379	0.793939	0.968864	0.711515	0.903636	0.921403	0.865455	0.000000
0.613843	0.550091	0.673939	0.978022	0.712727	0.907273	0.894800	0.796364	0.949183
