0.979964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.877960	0.805100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.861566	0.681239	0.957576	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.867031	0.715847	0.930909	0.979853	0.000000	0.000000	0.000000	0.000000	0.000000
0.692168	0.559199	0.932121	0.963370	0.843636	0.000000	0.000000	0.000000	0.000000
0.737705	0.513661	0.905455	0.961538	0.735758	0.856364	0.000000	0.000000	0.000000
0.726776	0.602914	0.842424	0.950549	0.663030	0.870909	0.960097	0.000000	0.000000
0.812386	0.568306	0.850909	0.985348	0.609697	0.876364	0.842805	0.890909	0.000000
0.759563	0.517304	0.700606	0.976190	0.632727	0.892727	0.892382	0.814545	0.945554
