0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.021858	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.069217	0.030965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.038251	0.016393	0.003636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.043716	0.016393	0.010909	-0.003630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.036430	0.030965	0.000000	0.023593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.020036	0.000000	0.010889	-0.001832	0.045537	0.000000	0.000000	0.000000	0.000000
0.021858	0.012750	0.036364	0.012704	0.000000	0.045537	0.000000	0.000000	0.000000	0.000000
0.030965	0.014572	0.014545	0.010889	0.003663	0.054645	0.032727	0.003630	0.000000	0.000000
0.001821	0.021858	0.030909	0.021779	0.003663	0.092896	0.016364	0.005445	0.003630	0.000000
