0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.564428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.205082	0.081967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.341198	0.331512	0.094374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.337568	0.238616	0.105263	0.096715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.477314	0.336976	0.163339	0.107664	0.215328	0.000000	0.000000	0.000000	0.000000	0.000000
0.370236	0.342441	0.206897	0.153285	0.177007	0.225045	0.000000	0.000000	0.000000	0.000000
0.370236	0.185792	0.197822	0.140511	0.352190	0.143376	0.016453	0.000000	0.000000	0.000000
0.526316	0.229508	0.435572	0.364964	0.470803	0.152450	0.016453	0.045372	0.000000	0.000000
0.444646	0.500911	0.250454	0.412409	0.290146	0.079855	0.074954	0.065336	0.136612	0.000000
