0.941924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.771325	0.897996	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.653358	0.759563	0.969147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.698730	0.801457	0.943739	0.793796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.646098	0.792350	0.887477	0.835766	0.961679	0.000000	0.000000	0.000000	0.000000	0.000000
0.627949	0.673953	0.882033	0.879562	0.870438	0.744102	0.000000	0.000000	0.000000	0.000000
0.640653	0.648452	0.865699	0.875912	0.875912	0.609800	0.877514	0.000000	0.000000	0.000000
0.635209	0.646630	0.856624	0.875912	0.837591	0.611615	0.850091	0.725953	0.000000	0.000000
0.573503	0.602914	0.862069	0.903285	0.813869	0.629764	0.795247	0.707804	0.375228	0.000000
0.471869	0.551913	0.865699	0.881387	0.751825	0.524501	0.904936	0.760436	0.362477	0.635870
