0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.014519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.014519	-0.001821	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.025408	0.030965	0.007260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.019964	0.078324	0.005445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.041742	0.198543	0.018149	0.009124	0.009124	0.000000	0.000000	0.000000	0.000000	0.000000
0.027223	0.032787	0.005445	0.016423	0.021898	0.010889	0.000000	0.000000	0.000000	0.000000
0.030853	0.074681	0.018149	0.010949	0.040146	0.000000	0.000000	0.000000	0.000000	0.000000
0.038113	0.178506	0.000000	0.029197	0.043796	0.007260	-0.001828	-0.014519	0.000000	0.000000
0.019964	0.147541	0.034483	0.032847	0.054745	0.018149	0.001828	0.010889	0.023679	0.000000
