0.965517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.950998	0.974499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.950998	0.976321	0.992740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.940109	0.945355	0.985481	0.994526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.945554	0.897996	0.987296	0.994526	0.998175	0.000000	0.000000	0.000000	0.000000	0.000000
0.923775	0.777778	0.974592	0.985401	0.989051	0.976407	0.000000	0.000000	0.000000	0.000000
0.938294	0.943534	0.987296	0.978102	0.976277	0.965517	0.998172	0.000000	0.000000	0.000000
0.934664	0.901639	0.974592	0.983577	0.958029	0.976407	0.998172	0.974592	0.000000	0.000000
0.927405	0.797814	0.992740	0.965328	0.954380	0.969147	1.000000	0.989111	0.981785	0.000000
0.945554	0.828780	0.958258	0.961679	0.943431	0.958258	0.998172	0.978221	0.958106	1.000000
