0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.408348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.584392	0.009107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.716878	0.442623	0.063521	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.811252	0.453552	0.098004	0.459854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.912886	0.613843	0.259528	0.335766	0.144161	0.000000	0.000000	0.000000	0.000000	0.000000
0.934664	0.797814	0.312160	0.521898	0.468978	0.241379	0.000000	0.000000	0.000000	0.000000
0.869328	0.637523	0.344828	0.450730	0.680657	0.261343	0.020110	0.000000	0.000000	0.000000
0.927405	0.628415	0.722323	0.700730	0.848540	0.177858	0.071298	-0.007260	0.000000	0.000000
0.965517	0.648452	0.615245	0.651460	0.879562	0.181488	0.217550	0.110708	0.302368	0.000000
