0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.366120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.271403	0.499089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.131148	0.346084	0.087273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.382514	0.459016	0.190303	0.023810	0.000000	0.000000	0.000000	0.000000	0.000000
0.322404	0.457195	0.174545	0.034799	0.191257	0.000000	0.000000	0.000000	0.000000
0.255009	0.271403	0.196364	0.029304	0.421149	0.174519	0.000000	0.000000	0.000000
0.397086	0.327869	0.278788	0.018315	0.617513	0.185428	0.043531	0.000000	0.000000
0.280510	0.245902	0.501818	0.036630	0.427210	0.245428	0.058041	0.138182	0.000000
