0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.455535	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.417423	0.222222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.402904	0.378871	0.030853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.395644	0.287796	0.098004	-0.147810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.366606	0.475410	0.170599	-0.189781	0.191606	0.000000	0.000000	0.000000	0.000000	0.000000
0.373866	0.544627	0.177858	0.076642	0.135036	0.154265	0.000000	0.000000	0.000000	0.000000
0.361162	0.349727	0.163339	0.038321	0.098540	0.192377	0.040219	0.000000	0.000000	0.000000
0.486388	0.298725	0.477314	0.054745	0.335766	0.219601	0.127971	-0.083485	0.000000	0.000000
0.430127	0.280510	0.382940	0.036496	0.306569	0.157895	0.117002	-0.078040	0.043716	0.000000
