0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.208711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.275862	0.041894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.333938	0.193078	0.076225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.437387	0.142077	0.096189	0.109489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.471869	0.160291	0.145191	0.135036	0.100365	0.000000	0.000000	0.000000	0.000000	0.000000
0.491833	0.143898	0.128857	0.133212	0.197080	0.486388	0.000000	0.000000	0.000000	0.000000
0.460980	0.147541	0.170599	0.151460	0.428832	0.243194	0.082267	0.000000	0.000000	0.000000
0.571688	0.249545	0.484574	0.324818	0.563869	0.234120	0.148080	0.021779	0.000000	0.000000
0.711434	0.408015	0.393829	0.470803	0.494526	0.237750	0.153565	0.047187	0.116576	0.000000
