0.967332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.950998	0.981785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.950998	0.916211	0.996370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.923775	0.894353	0.994555	0.989051	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.945554	0.908925	0.985481	0.994526	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.947368	0.923497	0.985481	1.000000	1.000000	0.983666	0.000000	0.000000	0.000000	0.000000
0.931034	0.892532	0.981851	0.987226	1.000000	0.976407	0.998172	0.000000	0.000000	0.000000
0.940109	0.888889	0.987296	0.994526	0.996350	0.970962	0.996344	1.000000	0.000000	0.000000
0.934664	0.945355	0.989111	0.994526	0.989051	0.925590	0.998172	0.994555	0.967213	0.000000
0.941924	0.928962	0.987296	0.992701	0.990876	0.967332	0.996344	0.994555	0.959927	0.998188
