0.950998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.272232	0.927140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.411978	0.743169	0.978221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.406534	0.539162	0.704174	0.981752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.359347	0.553734	0.602541	0.828467	0.989051	0.000000	0.000000	0.000000	0.000000	0.000000
0.421053	0.457195	0.604356	0.848540	0.653285	0.921960	0.000000	0.000000	0.000000	0.000000
0.359347	0.469945	0.646098	0.837591	0.651460	0.464610	0.994516	0.000000	0.000000	0.000000
0.502722	0.571949	0.613430	0.846715	0.541971	0.620690	0.943327	0.985481	0.000000	0.000000
0.335753	0.531876	0.303085	0.728102	0.394161	0.633394	0.798903	0.894737	0.959927	0.000000
0.201452	0.418944	0.506352	0.578467	0.598540	0.687840	0.820841	0.880218	0.677596	0.981884
