0.985428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.836066	0.901460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.890710	0.580292	0.973333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.834244	0.653916	0.904242	0.989011	0.000000	0.000000	0.000000	0.000000	0.000000
0.752277	0.579235	0.913939	0.967033	0.860606	0.000000	0.000000	0.000000	0.000000
0.803279	0.695811	0.924848	0.983516	0.803636	0.907273	0.000000	0.000000	0.000000
0.808743	0.635701	0.903030	0.976190	0.769697	0.907273	0.946796	0.000000	0.000000
0.734062	0.650273	0.863030	0.972527	0.815758	0.901818	0.929867	0.883636	0.000000
0.795993	0.615665	0.792727	0.979853	0.757576	0.909091	0.961306	0.850909	0.941924
