0.947368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.215971	0.947177	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.662432	0.566485	0.976407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.366606	0.595628	0.782214	0.985401	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.108893	0.681239	0.669691	0.644161	0.992701	0.000000	0.000000	0.000000	0.000000	0.000000
0.215971	0.438980	0.800363	0.737226	0.844891	0.943739	0.000000	0.000000	0.000000	0.000000
0.203267	0.530055	0.747731	0.770073	0.799270	0.343013	0.978062	0.000000	0.000000	0.000000
0.337568	0.717668	0.784029	0.819343	0.793796	0.656987	0.939671	0.976407	0.000000	0.000000
0.330309	0.530055	0.312160	0.666058	0.569343	0.687840	0.930530	0.907441	0.923497	0.000000
0.201452	0.140255	0.568058	0.523723	0.748175	0.680581	0.899452	0.889292	0.606557	0.983696
