0.965517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.938294	0.978142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.923775	0.972678	0.989111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.901996	0.981785	0.958258	0.990876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.892922	0.979964	0.960073	0.994526	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.923775	0.948998	0.967332	0.979927	1.000000	0.961887	0.000000	0.000000	0.000000	0.000000
0.889292	0.963570	0.963702	0.981752	0.998175	0.931034	0.996344	0.000000	0.000000	0.000000
0.885662	0.970856	0.961887	0.939781	0.996350	0.972777	0.996344	0.996370	0.000000	0.000000
0.909256	0.958106	0.970962	0.947080	0.985401	0.911071	0.983547	0.996370	0.961749	0.000000
0.880218	0.912568	0.912886	0.897810	1.000000	0.941924	0.996344	0.994555	0.958106	1.000000
