0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.027223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.041742	0.005464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.063521	-0.003643	0.030853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.072595	0.001821	0.029038	-0.003650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.041742	0.032787	0.021779	0.014599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.076225	0.018215	0.025408	0.012774	0.001825	0.030853	0.000000	0.000000	0.000000	0.000000
0.079855	0.010929	0.027223	0.054745	0.003650	-0.010889	0.000000	0.000000	0.000000	0.000000
0.056261	0.023679	0.018149	0.047445	0.014599	0.061706	0.012797	0.000000	0.000000	0.000000
0.085299	0.069217	0.076225	0.096715	0.000000	0.030853	0.000000	0.001815	0.003643	0.000000
