0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.450091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.646098	0.009107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.682396	0.284153	0.239564	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.851180	0.495446	0.428312	0.355839	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.867514	0.482696	0.355717	0.483577	0.116788	0.000000	0.000000	0.000000	0.000000	0.000000
0.889292	0.695811	0.511797	0.571168	0.483577	0.366606	0.000000	0.000000	0.000000	0.000000
0.898367	0.588342	0.604356	0.722628	0.598540	0.308530	0.012797	0.000000	0.000000	0.000000
0.871143	0.690346	0.834846	0.848540	0.914234	0.214156	0.159049	0.018149	0.000000	0.000000
0.949183	0.626594	0.765880	0.702555	0.558394	0.299456	0.124314	0.098004	0.349727	0.000000
