0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.715064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.508167	0.183971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.651543	0.367942	0.161525	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.544465	0.326047	0.266788	0.107664	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.459165	0.413479	0.377495	0.167883	0.155109	0.000000	0.000000	0.000000	0.000000	0.000000
0.422868	0.386157	0.274047	0.151460	0.251825	0.450091	0.000000	0.000000	0.000000	0.000000
0.352087	0.335155	0.352087	0.155109	0.352190	0.264973	0.089580	0.000000	0.000000	0.000000
0.497278	0.406193	0.519056	0.290146	0.487226	0.275862	0.184644	0.088929	0.000000	0.000000
0.731397	0.664845	0.299456	0.496350	0.346715	0.343013	0.191956	0.174229	0.295082	0.000000
