0.950998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.945554	0.930783	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.920145	0.934426	0.980036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.920145	0.934426	0.969147	0.996350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.932849	0.925319	0.972777	0.994526	0.994526	0.000000	0.000000	0.000000	0.000000	0.000000
0.952813	0.941712	0.965517	0.990876	0.996350	0.961887	0.000000	0.000000	0.000000	0.000000
0.903811	0.934426	0.967332	0.998175	0.994526	0.949183	0.998172	0.000000	0.000000	0.000000
0.923775	0.927140	0.976407	0.998175	0.998175	0.969147	0.998172	0.998185	0.000000	0.000000
0.925590	0.941712	0.967332	0.992701	0.998175	0.960073	0.998172	0.990926	0.969035	0.000000
0.892922	0.892532	0.958258	0.987226	1.000000	0.932849	0.994516	0.985481	0.967213	0.998188
