0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.010929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.014572	0.076503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.014572	0.087432	0.018182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.029144	0.067395	0.037576	0.005495	0.000000	0.000000	0.000000	0.000000	0.000000
0.049180	0.072860	0.013333	0.003663	0.105455	0.000000	0.000000	0.000000	0.000000
0.041894	0.094718	0.016970	0.000000	0.096970	0.005455	0.000000	0.000000	0.000000
0.027322	0.052823	0.004848	0.001832	0.089697	0.054545	0.020556	0.000000	0.000000
0.030965	0.069217	0.035152	0.005495	0.123636	0.001818	0.021765	0.000000	0.000000
