0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.007260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.054446	0.107468	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.045372	0.102004	0.014519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.059891	0.231330	0.007260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.081670	0.169399	0.007260	0.007299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.074410	0.174863	0.029038	-0.003650	0.001825	0.000000	0.000000	0.000000	0.000000	0.000000
0.038113	0.080146	0.018149	0.001825	0.001825	-0.003630	0.000000	0.000000	0.000000	0.000000
0.049002	0.041894	0.038113	0.001825	0.003650	0.023593	0.000000	0.000000	0.000000	0.000000
0.043557	0.030965	0.030853	0.016423	0.001825	0.036298	0.000000	-0.001815	0.003643	0.000000
