0.981785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.967213	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.961749	1.000000	0.985455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.947177	0.786885	0.913939	0.990842	0.000000	0.000000	0.000000	0.000000	0.000000
0.947177	0.786885	0.913939	0.990842	0.318788	0.000000	0.000000	0.000000	0.000000
0.954463	0.890710	0.945455	0.979853	0.630303	0.954545	0.000000	0.000000	0.000000
0.947177	0.907104	0.940606	0.985348	0.721212	0.965455	0.989117	0.000000	0.000000
0.947177	0.907104	0.946667	0.990842	0.740606	0.965455	0.967352	1.000000	0.000000
0.954463	0.921676	0.972121	0.990842	0.781818	0.960000	0.966143	1.000000	0.994555
