0.961887	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.961887	0.963570	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.947368	0.948998	0.992740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.960073	0.961749	0.990926	0.992701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.956443	0.936248	0.987296	0.992701	0.994526	0.000000	0.000000	0.000000	0.000000	0.000000
0.952813	0.939891	0.987296	0.992701	0.998175	0.974592	0.000000	0.000000	0.000000	0.000000
0.941924	0.950820	0.992740	0.990876	0.994526	0.963702	0.998172	0.000000	0.000000	0.000000
0.941924	0.954463	0.994555	0.987226	0.994526	0.960073	0.998172	0.992740	0.000000	0.000000
0.941924	0.939891	0.996370	0.987226	0.994526	0.956443	0.998172	0.989111	0.981785	0.000000
0.949183	0.948998	0.990926	0.990876	0.996350	0.945554	0.998172	0.987296	0.983607	0.998188
