0.974499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.987250	0.867031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.976321	0.841530	0.983030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.930783	0.892532	0.969697	0.990842	0.000000	0.000000	0.000000	0.000000	0.000000
0.974499	0.876138	0.980606	0.990842	0.860606	0.000000	0.000000	0.000000	0.000000
0.963570	0.867031	0.974545	0.987179	0.824242	0.934545	0.000000	0.000000	0.000000
0.963570	0.865209	0.970909	0.989011	0.798788	0.925455	0.987908	0.000000	0.000000
0.963570	0.865209	0.981818	0.989011	0.797576	0.929091	0.960097	1.000000	0.000000
0.956284	0.876138	0.978182	0.989011	0.705455	0.890909	0.961306	1.000000	0.994555
