0.967332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.920145	0.961749	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.923775	0.928962	0.996370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.934664	0.892532	0.990926	0.996350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.929220	0.952641	0.985481	0.983577	0.994526	0.000000	0.000000	0.000000	0.000000	0.000000
0.901996	0.941712	0.981851	0.994526	0.996350	0.972777	0.000000	0.000000	0.000000	0.000000
0.903811	0.943534	0.969147	0.985401	0.996350	0.943739	0.998172	0.000000	0.000000	0.000000
0.934664	0.934426	0.992740	0.994526	0.996350	0.970962	0.996344	0.990926	0.000000	0.000000
0.880218	0.868852	0.994555	0.983577	0.990876	0.931034	0.996344	0.989111	0.976321	0.000000
0.882033	0.921676	0.992740	1.000000	0.992701	0.965517	0.998172	0.970962	0.954463	1.000000
