0.967332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.678766	0.938069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.874773	0.681239	0.985481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.666062	0.766849	0.764065	0.979927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.644283	0.786885	0.874773	0.822993	0.983577	0.000000	0.000000	0.000000	0.000000	0.000000
0.453721	0.814208	0.642468	0.821168	0.897810	0.923775	0.000000	0.000000	0.000000	0.000000
0.591652	0.510018	0.765880	0.888686	0.866788	0.791289	0.990859	0.000000	0.000000	0.000000
0.653358	0.610200	0.840290	0.903285	0.746350	0.892922	0.910420	0.987296	0.000000	0.000000
0.237750	0.562842	0.390200	0.562044	0.476277	0.784029	0.914077	0.885662	0.972678	0.000000
0.415608	0.395264	0.773140	0.709854	0.700730	0.838475	0.873857	0.918330	0.624772	0.992754
