0.967332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.234120	0.954463	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.686025	0.415301	0.990926	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.509982	0.531876	0.803993	0.976277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.402904	0.619308	0.720508	0.791971	0.989051	0.000000	0.000000	0.000000	0.000000	0.000000
0.437387	0.628415	0.700544	0.791971	0.729927	0.958258	0.000000	0.000000	0.000000	0.000000
0.526316	0.701275	0.774955	0.782847	0.771898	0.644283	0.983547	0.000000	0.000000	0.000000
0.589837	0.655738	0.711434	0.804745	0.633212	0.760436	0.910420	0.985481	0.000000	0.000000
0.410163	0.497268	0.422868	0.651460	0.492701	0.678766	0.837294	0.909256	0.963570	0.000000
0.333938	0.397086	0.669691	0.563869	0.691606	0.744102	0.884826	0.901996	0.755920	0.998188
