0.965517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.901996	0.965392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.898367	0.941712	0.990926	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.863884	0.939891	0.970962	0.990876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.872958	0.814208	0.943739	0.992701	0.994526	0.000000	0.000000	0.000000	0.000000	0.000000
0.831216	0.921676	0.983666	0.979927	0.989051	0.981851	0.000000	0.000000	0.000000	0.000000
0.742287	0.803279	0.961887	0.968978	0.983577	0.952813	0.998172	0.000000	0.000000	0.000000
0.722323	0.808743	0.892922	0.992701	0.947080	0.941924	0.998172	0.992740	0.000000	0.000000
0.871143	0.642987	0.969147	0.967153	0.919708	0.952813	0.994516	0.985481	0.961749	0.000000
0.794918	0.635701	0.901996	0.959854	0.989051	0.954628	0.998172	0.956443	0.921676	0.998188
