0.949183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.950998	0.956284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.943739	0.941712	0.963702	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.936479	0.925319	0.954628	0.990876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.949183	0.938069	0.965517	0.996350	0.996350	0.000000	0.000000	0.000000	0.000000	0.000000
0.950998	0.934426	0.958258	0.996350	0.985401	0.967332	0.000000	0.000000	0.000000	0.000000
0.958258	0.938069	0.958258	1.000000	0.990876	0.960073	0.996344	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
