0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.266788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.377495	0.205829	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.344828	0.251366	0.098004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.446461	0.251366	0.183303	0.087591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.404719	0.265938	0.190563	0.094891	0.129562	0.000000	0.000000	0.000000	0.000000	0.000000
0.384755	0.244080	0.206897	0.107664	0.131387	0.217786	0.000000	0.000000	0.000000	0.000000
0.388385	0.282332	0.250454	0.071168	0.195255	0.152450	0.102377	0.000000	0.000000	0.000000
0.457350	0.307832	0.392015	0.089416	0.313869	0.132486	0.157221	0.027223	0.000000	0.000000
0.546279	0.375228	0.297641	0.291971	0.244526	0.172414	0.127971	0.059891	0.216758	0.000000
