0.931034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.773140	0.870674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.791289	0.590164	0.936479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.615245	0.752277	0.823956	0.956204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.513612	0.759563	0.780399	0.863139	0.985401	0.000000	0.000000	0.000000	0.000000	0.000000
0.526316	0.659381	0.738657	0.843066	0.917883	0.916515	0.000000	0.000000	0.000000	0.000000
0.493648	0.624772	0.736842	0.822993	0.821168	0.372051	0.987203	0.000000	0.000000	0.000000
0.484574	0.737705	0.720508	0.835766	0.598540	0.568058	0.952468	0.980036	0.000000	0.000000
0.337568	0.579235	0.308530	0.644161	0.231752	0.651543	0.886654	0.974592	0.938069	0.000000
0.199637	0.440801	0.551724	0.565693	0.472628	0.696915	0.866545	0.929220	0.779599	0.965580
