0.931034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.161525	0.912568	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.326679	0.739526	0.927405	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.277677	0.584699	0.802178	0.970803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.241379	0.561020	0.646098	0.673358	0.987226	0.000000	0.000000	0.000000	0.000000	0.000000
0.205082	0.520947	0.669691	0.815693	0.817518	0.925590	0.000000	0.000000	0.000000	0.000000
0.246824	0.577413	0.742287	0.822993	0.740876	0.544465	0.970750	0.000000	0.000000	0.000000
0.225045	0.621129	0.646098	0.813869	0.671533	0.646098	0.915905	0.963702	0.000000	0.000000
0.194192	0.520947	0.448276	0.744526	0.357664	0.731397	0.691042	0.892922	0.910747	0.000000
0.032668	0.355191	0.508167	0.649635	0.540146	0.687840	0.720293	0.847550	0.693989	0.951087
