0.931034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.901996	0.914390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.914701	0.899818	0.932849	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.909256	0.899818	0.950998	0.983577	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.903811	0.890710	0.954628	0.987226	0.996350	0.000000	0.000000	0.000000	0.000000	0.000000
0.887477	0.899818	0.969147	0.981752	0.996350	0.965517	0.000000	0.000000	0.000000	0.000000
0.889292	0.899818	0.967332	0.989051	0.994526	0.965517	0.998172	0.000000	0.000000	0.000000
0.894737	0.890710	0.974592	0.992701	0.994526	0.949183	0.996344	0.983666	0.000000	0.000000
0.903811	0.890710	0.967332	0.990876	0.998175	0.954628	1.000000	0.989111	0.965392	0.000000
0.911071	0.921676	0.961887	0.989051	0.998175	0.949183	0.996344	0.990926	0.936248	0.998188
