[(0, 2, True), (1, 2, True), (2, 3, True), (3, 2, True), (4, 2, True), (5, 1, True), (6, 1, False), (7, 1, False), (8, 3, True), (9, 1, True), (10, 2, True)]
************************************************************************************************************
Task  0
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 4 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   9, time= 27.2s | Train: skip eval | Valid: time=  2.3s loss=0.341, TAw acc= 93.3% | *
| Epoch  10, time= 26.5s | Train: skip eval | Valid: time=  2.2s loss=0.453, TAw acc= 85.1% |
| Epoch  11, time= 27.4s | Train: skip eval | Valid: time=  2.3s loss=0.433, TAw acc= 85.8% |
| Epoch  12, time= 26.8s | Train: skip eval | Valid: time=  2.4s loss=0.326, TAw acc= 93.3% | *
| Epoch  13, time= 27.4s | Train: skip eval | Valid: time=  2.4s loss=0.348, TAw acc= 93.3% |
| Epoch  14, time= 27.4s | Train: skip eval | Valid: time=  2.3s loss=0.325, TAw acc= 95.5% | *
| Epoch  15, time= 27.1s | Train: skip eval | Valid: time=  2.4s loss=0.329, TAw acc= 94.0% |
| Epoch  16, time= 27.3s | Train: skip eval | Valid: time=  2.3s loss=0.369, TAw acc= 90.3% |
| Epoch  17, time= 27.5s | Train: skip eval | Valid: time=  2.3s loss=0.466, TAw acc= 83.6% |
| Epoch  18, time= 26.6s | Train: skip eval | Valid: time=  2.4s loss=0.315, TAw acc= 93.3% | *
| Epoch  19, time= 26.6s | Train: skip eval | Valid: time=  2.3s loss=0.350, TAw acc= 91.8% |
| Epoch  20, time= 27.0s | Train: skip eval | Valid: time=  2.3s loss=0.317, TAw acc= 94.0% |
| Epoch  21, time= 27.4s | Train: skip eval | Valid: time=  2.3s loss=0.372, TAw acc= 91.8% |
| Epoch  22, time= 27.3s | Train: skip eval | Valid: time=  2.3s loss=0.375, TAw acc= 88.1% |
| Epoch  23, time= 26.5s | Train: skip eval | Valid: time=  2.3s loss=0.305, TAw acc= 94.8% | *
| Epoch  24, time= 27.4s | Train: skip eval | Valid: time=  2.3s loss=0.300, TAw acc= 94.8% | *
| Epoch  25, time= 27.6s | Train: skip eval | Valid: time=  2.3s loss=0.377, TAw acc= 85.8% |
| Epoch  26, time= 27.2s | Train: skip eval | Valid: time=  2.3s loss=0.326, TAw acc= 94.0% |
| Epoch  27, time= 27.5s | Train: skip eval | Valid: time=  2.3s loss=0.324, TAw acc= 94.8% |
| Epoch  28, time= 27.5s | Train: skip eval | Valid: time=  2.3s loss=0.320, TAw acc= 92.5% |
| Epoch  29, time= 27.3s | Train: skip eval | Valid: time=  2.3s loss=0.374, TAw acc= 92.5% |
| Epoch  30, time= 26.5s | Train: skip eval | Valid: time=  2.4s loss=0.355, TAw acc= 92.5% |
| Epoch  31, time= 27.4s | Train: skip eval | Valid: time=  2.4s loss=0.322, TAw acc= 94.8% |
| Epoch  32, time= 27.0s | Train: skip eval | Valid: time=  2.4s loss=0.280, TAw acc= 95.5% | *
| Epoch  33, time= 26.9s | Train: skip eval | Valid: time=  2.2s loss=0.279, TAw acc= 97.8% | *
| Epoch  34, time= 27.4s | Train: skip eval | Valid: time=  2.3s loss=0.323, TAw acc= 92.5% |
| Epoch  35, time= 27.3s | Train: skip eval | Valid: time=  2.3s loss=0.311, TAw acc= 94.8% |
| Epoch  36, time= 26.9s | Train: skip eval | Valid: time=  2.3s loss=0.379, TAw acc= 93.3% |
| Epoch  37, time= 26.6s | Train: skip eval | Valid: time=  2.3s loss=0.378, TAw acc= 89.6% |
| Epoch  38, time= 27.4s | Train: skip eval | Valid: time=  2.3s loss=0.281, TAw acc= 97.0% |
| Epoch  39, time= 27.6s | Train: skip eval | Valid: time=  2.3s loss=0.322, TAw acc= 94.8% |
| Epoch  40, time= 27.5s | Train: skip eval | Valid: time=  2.2s loss=0.398, TAw acc= 89.6% |
| Epoch  41, time= 27.4s | Train: skip eval | Valid: time=  2.3s loss=0.294, TAw acc= 95.5% |
| Epoch  42, time= 26.6s | Train: skip eval | Valid: time=  2.4s loss=0.320, TAw acc= 95.5% |
| Epoch  43, time= 27.3s | Train: skip eval | Valid: time=  2.3s loss=0.339, TAw acc= 93.3% |
| Epoch  44, time= 27.4s | Train: skip eval | Valid: time=  2.3s loss=0.303, TAw acc= 94.0% |
| Epoch  45, time= 26.6s | Train: skip eval | Valid: time=  2.4s loss=0.295, TAw acc= 95.5% |
| Epoch  46, time= 26.5s | Train: skip eval | Valid: time=  2.4s loss=0.373, TAw acc= 92.5% |
| Epoch  47, time= 27.2s | Train: skip eval | Valid: time=  2.4s loss=0.413, TAw acc= 87.3% |
| Epoch  48, time= 27.6s | Train: skip eval | Valid: time=  2.4s loss=0.352, TAw acc= 93.3% |
| Epoch  49, time= 27.2s | Train: skip eval | Valid: time=  2.3s loss=0.279, TAw acc= 95.5% | *
| Epoch  50, time= 27.4s | Train: skip eval | Valid: time=  2.3s loss=0.334, TAw acc= 94.8% |
| Epoch  51, time= 27.5s | Train: skip eval | Valid: time=  2.3s loss=0.322, TAw acc= 93.3% |
| Epoch  52, time= 26.5s | Train: skip eval | Valid: time=  2.4s loss=0.296, TAw acc= 94.8% |
| Epoch  53, time= 27.0s | Train: skip eval | Valid: time=  2.4s loss=0.327, TAw acc= 95.5% |
| Epoch  54, time= 26.9s | Train: skip eval | Valid: time=  2.4s loss=0.294, TAw acc= 97.0% |
| Epoch  55, time= 27.1s | Train: skip eval | Valid: time=  2.4s loss=0.383, TAw acc= 92.5% |
| Epoch  56, time= 27.5s | Train: skip eval | Valid: time=  2.3s loss=0.303, TAw acc= 94.8% |
| Epoch  57, time= 26.5s | Train: skip eval | Valid: time=  2.4s loss=0.316, TAw acc= 95.5% |
| Epoch  58, time= 26.9s | Train: skip eval | Valid: time=  2.4s loss=0.296, TAw acc= 95.5% |
| Epoch  59, time= 27.6s | Train: skip eval | Valid: time=  2.3s loss=0.305, TAw acc= 95.5% |
| Epoch  60, time= 27.6s | Train: skip eval | Valid: time=  2.3s loss=0.332, TAw acc= 94.0% |
| Epoch  61, time= 27.7s | Train: skip eval | Valid: time=  2.3s loss=0.358, TAw acc= 90.3% |
| Epoch  62, time= 27.5s | Train: skip eval | Valid: time=  2.3s loss=0.342, TAw acc= 95.5% |
| Epoch  63, time= 27.5s | Train: skip eval | Valid: time=  2.3s loss=0.324, TAw acc= 94.0% |
| Epoch  64, time= 27.7s | Train: skip eval | Valid: time=  2.3s loss=0.305, TAw acc= 95.5% |
| Epoch  65, time= 26.8s | Train: skip eval | Valid: time=  2.4s loss=0.293, TAw acc= 96.3% |
Stage 2: Training bias correction layers
| Epoch  50, time=  0.2s | Train: loss=0.662, TAg acc= 62.5% |
| Epoch 100, time=  0.2s | Train: loss=0.452, TAg acc= 87.5% |
| Epoch 150, time=  0.2s | Train: loss=0.579, TAg acc=100.0% |
| Epoch 200, time=  0.2s | Train: loss=0.451, TAg acc= 87.5% |
Stage 2: BiC training for Task 0: alpha=1.00000, beta=0.00000
Stage 2: BiC training for Task 1: alpha=0.29790, beta=-1.06699
| Selected 72 train exemplars, time= 10.4s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.573 | TAw acc= 97.4%, forg=  0.0%| TAg acc= 75.6%, forg= 21.9% <<<
>>> Test on task  1 : loss=0.486 | TAw acc= 87.4%, forg=  0.0%| TAg acc= 83.2%, forg=  0.0% <<<
Save at results/ntu_bic
************************************************************************************************************
Task  2
************************************************************************************************************
Stage 0: Select exemplars from validation
 > Selected 14 validation exemplars, time=  0.0s
Stage 1: Training model with distillation
| Epoch   1, time= 40.9s | Train: skip eval | Valid: time=  3.3s loss=0.688, TAw acc= 97.0% | *
| Epoch   2, time= 41.2s | Train: skip eval | Valid: time=  3.4s loss=0.653, TAw acc= 98.5% | *
| Epoch   3, time= 41.1s | Train: skip eval | Valid: time=  3.4s loss=0.655, TAw acc= 98.0% |
| Epoch   4, time= 40.5s | Train: skip eval | Valid: time=  3.5s loss=0.647, TAw acc= 98.0% | *
| Epoch   5, time= 41.5s | Train: skip eval | Valid: time=  3.4s loss=0.653, TAw acc= 99.5% |
| Epoch   6, time= 41.7s | Train: skip eval | Valid: time=  3.4s loss=0.645, TAw acc= 99.0% | *
| Epoch   7, time= 41.9s | Train: skip eval | Valid: time=  3.4s loss=0.632, TAw acc= 99.0% | *
| Epoch   8, time= 40.4s | Train: skip eval | Valid: time=  3.3s loss=0.644, TAw acc= 99.5% |
| Epoch   9, time= 42.0s | Train: skip eval | Valid: time=  3.3s loss=0.629, TAw acc= 99.0% | *
| Epoch  10, time= 41.9s | Train: skip eval | Valid: time=  3.3s loss=0.635, TAw acc= 99.0% |
| Epoch  11, time= 41.5s | Train: skip eval | Valid: time=  3.3s loss=0.625, TAw acc= 99.5% | *
| Epoch  12, time= 41.8s | Train: skip eval | Valid: time=  3.3s loss=0.626, TAw acc=100.0% |
| Epoch  13, time= 40.3s | Train: skip eval | Valid: time=  3.4s loss=0.620, TAw acc= 99.5% | *
| Epoch  14, time= 41.8s | Train: skip eval | Valid: time=  3.3s loss=0.639, TAw acc= 98.5% |
| Epoch  15, time= 41.8s | Train: skip eval | Valid: time=  3.4s loss=0.619, TAw acc= 99.5% | *
| Epoch  16, time= 41.8s | Train: skip eval | Valid: time=  3.3s loss=0.620, TAw acc= 99.5% |
| Epoch  17, time= 41.9s | Train: skip eval | Valid: time=  3.3s loss=0.622, TAw acc= 99.5% |
