0.961887	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.444646	0.910747	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.695100	0.657559	0.972777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.433757	0.482696	0.729583	0.994526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.283122	0.590164	0.729583	0.467153	0.998175	0.000000	0.000000	0.000000	0.000000	0.000000
0.203267	0.251366	0.738657	0.589416	0.501825	0.931034	0.000000	0.000000	0.000000	0.000000
0.190563	0.338798	0.727768	0.529197	0.483577	0.529946	0.987203	0.000000	0.000000	0.000000
0.268603	0.537341	0.539020	0.487226	0.326642	0.555354	0.952468	0.980036	0.000000	0.000000
0.145191	0.433515	0.268603	0.472628	0.173358	0.600726	0.881170	0.949183	0.901639	0.000000
0.030853	0.386157	0.210526	0.434307	0.118613	0.617060	0.853748	0.838475	0.679417	0.960145
