0.961887	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.885662	0.969035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.918330	0.921676	0.994555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.912886	0.927140	0.967332	0.998175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.918330	0.772313	0.974592	0.994526	0.998175	0.000000	0.000000	0.000000	0.000000	0.000000
0.945554	0.805100	0.976407	0.967153	0.996350	0.972777	0.000000	0.000000	0.000000	0.000000
0.925590	0.706740	0.952813	0.981752	0.996350	0.945554	0.998172	0.000000	0.000000	0.000000
0.921960	0.768670	0.976407	0.979927	0.996350	0.965517	0.998172	0.998185	0.000000	0.000000
0.921960	0.630237	0.983666	0.968978	0.952555	0.925590	0.992687	0.990926	0.943534	0.000000
0.907441	0.610200	0.931034	0.908759	0.967153	0.889292	0.996344	0.970962	0.938069	0.998188
