0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.181488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.159710	0.131148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.306715	0.211293	0.186933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.319419	0.189435	0.206897	0.162409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.397459	0.275046	0.208711	0.187956	0.248175	0.000000	0.000000	0.000000	0.000000	0.000000
0.413793	0.285974	0.312160	0.160584	0.166058	0.308530	0.000000	0.000000	0.000000	0.000000
0.286751	0.533698	0.562613	0.633212	0.992701	0.509982	0.575868	0.000000	0.000000	0.000000
0.849365	0.477231	0.598911	0.439781	0.554745	0.294011	0.140768	0.058076	0.000000	0.000000
0.800363	0.619308	0.206897	0.472628	0.344891	0.257713	0.096892	0.094374	0.298725	0.000000
