0.956443	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.932849	0.965392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.945554	0.961749	0.987296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.931034	0.928962	0.981851	0.992701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.920145	0.952641	0.981851	0.985401	0.996350	0.000000	0.000000	0.000000	0.000000	0.000000
0.916515	0.950820	0.985481	0.983577	0.996350	0.970962	0.000000	0.000000	0.000000	0.000000
0.931034	0.948998	0.940109	0.983577	0.994526	0.969147	0.998172	0.000000	0.000000	0.000000
0.943739	0.905282	0.927405	0.983577	0.992701	0.969147	0.998172	0.994555	0.000000	0.000000
0.934664	0.894353	0.925590	0.987226	0.996350	0.965517	1.000000	0.996370	0.974499	0.000000
0.943739	0.919854	0.949183	0.989051	0.996350	0.976407	1.000000	0.996370	0.974499	1.000000
