0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.188748	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.411978	-0.140255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.620690	0.125683	0.041742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.459165	0.236794	0.085299	0.120438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.377495	0.262295	0.128857	-0.025547	0.094891	0.000000	0.000000	0.000000	0.000000	0.000000
0.337568	0.355191	0.152450	-0.083942	0.144161	0.107078	0.000000	0.000000	0.000000	0.000000
0.312160	0.300546	0.190563	-0.069343	0.093066	0.154265	0.010969	0.000000	0.000000	0.000000
0.421053	0.256831	0.192377	0.049270	0.239051	0.221416	-0.071298	0.003630	0.000000	0.000000
0.413793	0.489982	0.159710	0.140511	0.231752	0.150635	0.016453	0.016334	-0.085610	0.000000
