0.950998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.666062	0.896175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.796733	0.801457	0.960073	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.707804	0.754098	0.887477	0.968978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.638838	0.750455	0.854809	0.912409	0.985401	0.000000	0.000000	0.000000	0.000000	0.000000
0.631579	0.754098	0.805808	0.844891	0.901460	0.931034	0.000000	0.000000	0.000000	0.000000
0.675136	0.724954	0.831216	0.855839	0.824818	0.669691	0.976234	0.000000	0.000000	0.000000
0.687840	0.724954	0.774955	0.866788	0.777372	0.758621	0.946984	0.983666	0.000000	0.000000
0.466425	0.659381	0.422868	0.706204	0.503650	0.667877	0.848263	0.954628	0.958106	0.000000
0.379310	0.393443	0.548094	0.587591	0.631387	0.687840	0.853748	0.912886	0.795993	0.987319
