0.949183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.767695	0.897996	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.809437	0.746812	0.960073	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.758621	0.765027	0.874773	0.959854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.704174	0.781421	0.867514	0.921533	0.970803	0.000000	0.000000	0.000000	0.000000	0.000000
0.696915	0.681239	0.852995	0.877737	0.908759	0.847550	0.000000	0.000000	0.000000	0.000000
0.711434	0.704918	0.843920	0.903285	0.886861	0.669691	0.961609	0.000000	0.000000	0.000000
0.693285	0.699454	0.789474	0.905109	0.812044	0.731397	0.921389	0.972777	0.000000	0.000000
0.620690	0.648452	0.647913	0.855839	0.605839	0.780399	0.882998	0.941924	0.834244	0.000000
0.560799	0.453552	0.667877	0.686131	0.651460	0.731397	0.890311	0.934664	0.737705	0.938406
