0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.001815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.023593	0.087432	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.043557	0.007286	-0.003630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.076225	0.009107	0.005445	-0.003650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.030853	0.001821	0.005445	0.007299	0.001825	0.000000	0.000000	0.000000	0.000000	0.000000
0.183303	0.154827	0.012704	0.009124	0.005474	0.012704	0.000000	0.000000	0.000000	0.000000
0.045372	0.041894	0.005445	0.009124	0.001825	0.023593	-0.001828	0.000000	0.000000	0.000000
0.025408	0.081967	0.014519	0.003650	0.001825	0.041742	0.000000	0.003630	0.000000	0.000000
0.030853	0.134791	0.010889	0.001825	0.005474	0.005445	0.001828	0.000000	0.091075	0.000000
