0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.209472	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.132969	0.125683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.240437	0.051002	0.053333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.304189	0.227687	0.174545	0.003663	0.000000	0.000000	0.000000	0.000000	0.000000
0.347905	0.174863	0.176970	0.005495	0.167273	0.000000	0.000000	0.000000	0.000000
0.329690	0.136612	0.193939	0.005495	0.117576	0.034545	0.000000	0.000000	0.000000
0.380692	0.253188	0.233939	0.003663	0.329697	0.061818	0.045949	0.000000	0.000000
0.342441	0.222222	0.596364	0.034799	0.270303	0.138182	0.062878	0.367273	0.000000
