0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.014519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.025408	0.016393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.038113	0.009107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.038113	0.038251	0.000000	-0.003650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.050817	0.014572	0.000000	0.000000	0.005474	0.000000	0.000000	0.000000	0.000000	0.000000
0.047187	0.016393	0.001815	-0.001825	0.000000	0.007260	0.000000	0.000000	0.000000	0.000000
0.032668	0.005464	0.000000	0.000000	0.000000	-0.001815	-0.001828	0.000000	0.000000	0.000000
0.032668	0.010929	-0.001815	0.000000	0.001825	0.012704	-0.001828	0.003630	0.000000	0.000000
0.039927	0.003643	-0.001815	0.000000	0.001825	0.001815	0.001828	-0.001815	0.007286	0.000000
