0.967332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.952813	0.981785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.941924	0.965392	0.994555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.929220	0.972678	0.994555	0.992701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.929220	0.943534	0.994555	0.996350	0.998175	0.000000	0.000000	0.000000	0.000000	0.000000
0.916515	0.967213	0.994555	0.996350	0.992701	0.980036	0.000000	0.000000	0.000000	0.000000
0.920145	0.965392	0.992740	0.998175	0.998175	0.972777	0.996344	0.000000	0.000000	0.000000
0.934664	0.976321	0.994555	0.998175	0.998175	0.981851	0.998172	0.990926	0.000000	0.000000
0.934664	0.970856	0.996370	0.998175	0.996350	0.969147	1.000000	0.987296	0.978142	0.000000
0.927405	0.978142	0.998185	0.998175	0.996350	0.980036	0.998172	0.992740	0.970856	1.000000
