0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.014519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.056261	0.012750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.063521	0.003643	0.054446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.067151	-0.001821	0.059891	-0.009124	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.034483	-0.016393	0.050817	0.016423	0.009124	0.000000	0.000000	0.000000	0.000000	0.000000
0.076225	0.003643	0.039927	0.018248	0.012774	0.003630	0.000000	0.000000	0.000000	0.000000
0.058076	0.018215	0.030853	0.014599	0.001825	0.010889	0.009141	0.000000	0.000000	0.000000
0.087114	0.018215	0.045372	0.034672	0.009124	0.009074	0.009141	0.003630	0.000000	0.000000
0.041742	0.014572	0.025408	0.009124	0.007299	0.047187	0.007313	0.007260	0.012750	0.000000
